TransactionID,CustomerID,Amount,Currency,Date
1001,294,194.25,GBP,2025-04-20
1002,290,114.46,GBP,2025-04-02
1003,728,81.39,GBP,2025-01-01
1004,912,158.76,GBP,2025-03-18
1005,171,399.39,GBP,2025-02-23
1006,563,288.73,GBP,2024-08-15
1007,713,16.05,GBP,2025-04-07
1008,548,279.56,GBP,2025-04-17
1009,530,175.89,GBP,2024-09-24
1010,414,111.02,GBP,2025-05-28
1011,46,485.09,GBP,2024-06-29
1012,996,99.65,GBP,2025-04-12
1013,832,461.63,GBP,2024-10-16
1014,387,484.39,GBP,2024-11-14
1015,874,392.56,GBP,2024-12-21
1016,126,176.13,GBP,2024-12-19
1017,281,464.71,GBP,2025-01-19
1018,849,325.26,GBP,2025-02-14
1019,106,294.35,GBP,2025-04-19
1020,593,220.04,GBP,2024-06-15
1021,997,381.07,GBP,2024-11-30
1022,594,263.48,GBP,2025-01-05
1023,520,298.14,GBP,2024-08-30
1024,985,127.82,GBP,2025-02-26
1025,235,154.88,GBP,2024-06-14
1026,286,401.36,GBP,2024-07-30
1027,741,36.54,GBP,2024-10-21
1028,661,405.15,GBP,2024-11-13
1029,381,306.01,GBP,2024-10-28
1030,984,335.72,GBP,2024-09-14
1031,274,258.54,GBP,2024-09-10
1032,487,396.33,GBP,2024-10-28
1033,422,479.97,GBP,2024-06-22
1034,358,107.4,GBP,2024-10-22
1035,545,193.85,GBP,2025-04-06
1036,135,490.88,GBP,2024-11-08
1037,113,361.38,GBP,2025-05-09
1038,187,488.54,GBP,2025-02-02
1039,128,431.47,GBP,2024-12-27
1040,461,130.45,GBP,2024-07-08
1041,524,219.18,GBP,2024-07-30
1042,368,102.38,GBP,2025-03-29
1043,455,376.44,GBP,2024-11-23
1044,944,383.22,GBP,2024-08-05
1045,224,226.19,GBP,2024-10-23
1046,189,371.02,GBP,2025-01-29
1047,103,132.05,GBP,2024-11-23
1048,32,219.5,GBP,2025-04-04
1049,933,109.16,GBP,2025-06-04
1050,45,182.24,GBP,2024-11-17
1051,741,232.39,GBP,2024-07-23
1052,937,15.35,GBP,2025-03-21
1053,941,23.9,GBP,2024-11-24
1054,740,399.24,GBP,2024-09-04
1055,396,223.31,GBP,2025-01-16
1056,651,460.38,GBP,2025-05-25
1057,475,60.83,GBP,2025-02-09
1058,826,436.83,GBP,2025-01-28
1059,781,313.73,GBP,2024-08-22
1060,407,158.1,GBP,2025-03-23
1061,765,476.9,GBP,2025-05-01
1062,513,198.14,GBP,2024-11-09
1063,608,237.24,GBP,2024-12-06
1064,644,40.53,GBP,2024-10-25
1065,943,255.78,GBP,2024-07-17
1066,734,300.35,GBP,2024-11-17
1067,706,349.26,GBP,2024-10-30
1068,226,474.73,GBP,2025-05-11
1069,553,350.59,GBP,2024-09-23
1070,572,29.1,GBP,2025-01-06
1071,25,75.56,GBP,2024-09-29
1072,952,54.93,GBP,2024-10-28
1073,254,97.59,GBP,2024-12-30
1074,590,232.99,GBP,2024-09-20
1075,617,434.64,GBP,2024-08-16
1076,515,31.89,GBP,2025-05-15
1077,249,246.28,GBP,2024-08-16
1078,998,473.97,GBP,2025-01-01
1079,847,16.86,GBP,2025-03-01
1080,667,295.76,GBP,2025-04-21
1081,858,475.84,GBP,2025-02-15
1082,342,294.13,GBP,2024-09-24
1083,476,434.42,GBP,2025-03-04
1084,995,225.35,GBP,2025-01-30
1085,85,27.85,GBP,2025-01-02
1086,346,254.93,GBP,2024-09-19
1087,107,211.22,GBP,2025-02-13
1088,823,457.65,GBP,2024-07-28
1089,607,55.06,GBP,2024-09-21
1090,414,351.76,GBP,2024-07-03
1091,848,111.27,GBP,2025-02-09
1092,785,304.89,GBP,2025-02-23
1093,548,311.93,GBP,2024-08-28
1094,891,336.51,GBP,2024-09-17
1095,898,243.29,GBP,2024-10-28
1096,664,64.7,GBP,2024-09-12
1097,304,265.17,GBP,2024-12-05
1098,541,193.7,GBP,2024-06-22
1099,176,133.57,GBP,2025-05-28
1100,526,405.75,GBP,2024-10-20
1101,251,428.38,GBP,2024-07-22
1102,292,471.83,GBP,2025-06-03
1103,919,434.41,GBP,2025-04-06
1104,377,475.06,GBP,2025-02-12
1105,524,205.61,GBP,2025-03-28
1106,881,29.0,GBP,2025-01-12
1107,486,67.35,GBP,2025-02-14
1108,687,169.21,GBP,2024-11-28
1109,383,113.15,GBP,2025-01-24
1110,196,211.32,GBP,2025-01-18
1111,991,372.26,GBP,2024-09-09
1112,963,433.75,GBP,2025-04-13
1113,586,143.31,GBP,2025-01-22
1114,235,173.97,GBP,2024-11-17
1115,251,498.39,GBP,2024-10-06
1116,744,480.37,GBP,2024-08-16
1117,221,342.16,GBP,2025-05-30
1118,417,111.55,GBP,2024-11-26
1119,951,126.99,GBP,2025-06-01
1120,992,454.25,GBP,2024-12-24
1121,232,35.07,GBP,2024-12-01
1122,972,28.39,GBP,2025-01-10
1123,417,182.78,GBP,2024-08-24
1124,637,175.41,GBP,2024-10-11
1125,349,293.39,GBP,2025-04-19
1126,987,435.51,GBP,2024-09-02
1127,484,381.41,GBP,2024-08-13
1128,470,497.66,GBP,2024-11-01
1129,848,326.61,GBP,2025-01-22
1130,130,208.66,GBP,2024-09-09
1131,423,493.33,GBP,2025-06-06
1132,972,130.75,GBP,2024-12-02
1133,58,369.05,GBP,2025-02-24
1134,80,370.65,GBP,2024-09-10
1135,72,264.5,GBP,2024-12-28
1136,313,23.77,GBP,2024-08-01
1137,257,400.81,GBP,2024-06-18
1138,751,75.42,GBP,2025-03-23
1139,217,472.57,GBP,2024-08-13
1140,794,153.4,GBP,2025-04-25
1141,249,191.7,GBP,2024-09-29
1142,606,207.06,GBP,2024-11-21
1143,909,211.77,GBP,2024-06-17
1144,192,69.38,GBP,2024-10-29
1145,858,424.59,GBP,2024-11-08
1146,255,162.29,GBP,2024-09-14
1147,670,144.61,GBP,2024-06-15
1148,886,389.32,GBP,2025-02-01
1149,663,236.54,GBP,2024-12-06
1150,135,161.58,GBP,2025-01-12
1151,827,219.03,GBP,2024-08-27
1152,857,64.47,GBP,2024-11-17
1153,130,223.26,GBP,2025-02-08
1154,185,225.59,GBP,2025-01-30
1155,706,477.1,GBP,2025-03-26
1156,302,110.86,GBP,2024-11-30
1157,335,495.23,GBP,2025-02-17
1158,285,219.16,GBP,2024-06-18
1159,256,298.07,GBP,2024-09-14
1160,224,358.01,GBP,2025-04-28
1161,735,76.89,GBP,2025-06-02
1162,534,353.25,GBP,2024-06-22
1163,210,50.52,GBP,2024-08-07
1164,834,295.57,GBP,2025-05-04
1165,761,159.86,GBP,2025-05-20
1166,537,373.78,GBP,2025-06-06
1167,406,196.5,GBP,2025-04-04
1168,841,179.38,GBP,2025-02-11
1169,4,448.9,GBP,2024-12-13
1170,440,312.82,GBP,2024-10-24
1171,218,130.81,GBP,2024-11-18
1172,53,38.21,GBP,2025-02-16
1173,929,220.05,GBP,2025-04-15
1174,545,140.84,GBP,2024-10-26
1175,859,201.72,GBP,2025-03-02
1176,445,269.07,GBP,2025-05-06
1177,577,428.19,GBP,2024-07-03
1178,5,321.04,GBP,2024-10-06
1179,547,127.92,GBP,2025-01-14
1180,160,54.69,GBP,2025-05-24
1181,15,312.76,GBP,2024-11-11
1182,233,346.55,GBP,2025-05-10
1183,102,82.25,GBP,2024-10-04
1184,798,300.07,GBP,2025-04-05
1185,647,108.12,GBP,2025-03-08
1186,135,353.31,GBP,2024-10-28
1187,168,357.73,GBP,2024-11-15
1188,47,167.76,GBP,2024-07-15
1189,597,318.89,GBP,2024-09-23
1190,846,185.23,GBP,2025-06-10
1191,255,219.29,GBP,2024-06-24
1192,800,305.73,GBP,2025-04-03
1193,62,388.07,GBP,2025-04-30
1194,947,322.24,GBP,2024-12-08
1195,752,221.97,GBP,2025-03-02
1196,586,315.61,GBP,2024-07-26
1197,145,393.14,GBP,2025-03-15
1198,164,291.53,GBP,2025-03-08
1199,758,22.45,GBP,2024-10-16
1200,923,59.73,GBP,2024-09-25
1201,250,203.98,GBP,2025-01-29
1202,614,301.3,GBP,2025-02-26
1203,228,97.02,GBP,2025-03-28
1204,773,408.06,GBP,2024-07-16
1205,791,179.22,GBP,2024-08-25
1206,227,63.04,GBP,2025-06-03
1207,126,475.4,GBP,2025-04-06
1208,598,260.03,GBP,2025-01-26
1209,175,253.08,GBP,2024-07-23
1210,46,320.34,GBP,2025-05-07
1211,23,491.29,GBP,2025-03-01
1212,858,182.47,GBP,2024-10-30
1213,953,120.42,GBP,2024-11-16
1214,515,55.76,GBP,2025-01-08
1215,471,108.58,GBP,2024-10-10
1216,854,457.96,GBP,2024-12-01
1217,461,333.64,GBP,2025-02-18
1218,478,486.58,GBP,2024-06-17
1219,690,406.61,GBP,2025-05-21
1220,343,170.68,GBP,2024-12-21
1221,931,134.96,GBP,2025-01-15
1222,574,149.3,GBP,2024-08-16
1223,467,289.21,GBP,2024-11-25
1224,606,362.86,GBP,2024-08-08
1225,461,145.96,GBP,2025-04-04
1226,572,259.18,GBP,2025-05-09
1227,414,303.13,GBP,2024-12-20
1228,815,127.68,GBP,2025-05-16
1229,300,435.53,GBP,2025-03-26
1230,497,382.71,GBP,2024-08-10
1231,733,55.31,GBP,2025-01-16
1232,606,494.17,GBP,2024-12-25
1233,184,42.58,GBP,2024-12-29
1234,326,309.7,GBP,2024-06-17
1235,142,200.0,GBP,2024-11-05
1236,133,111.92,GBP,2024-07-26
1237,197,488.16,GBP,2025-06-09
1238,79,138.68,GBP,2024-11-18
1239,123,116.85,GBP,2025-02-19
1240,244,77.93,GBP,2024-12-10
1241,475,438.27,GBP,2025-04-18
1242,332,16.84,GBP,2024-12-07
1243,499,123.28,GBP,2024-07-26
1244,484,73.15,GBP,2025-04-24
1245,295,53.76,GBP,2024-07-30
1246,747,336.45,GBP,2025-04-23
1247,979,304.89,GBP,2025-05-10
1248,644,53.81,GBP,2025-04-15
1249,858,149.79,GBP,2024-09-05
1250,856,352.02,GBP,2025-01-26
1251,313,313.89,GBP,2024-09-24
1252,633,67.18,GBP,2025-04-26
1253,805,73.7,GBP,2025-05-30
1254,25,44.16,GBP,2024-10-08
1255,486,183.45,GBP,2024-12-08
1256,335,188.59,GBP,2025-05-23
1257,344,293.32,GBP,2025-05-06
1258,196,182.1,GBP,2024-07-29
1259,856,136.4,GBP,2025-04-04
1260,281,49.17,GBP,2024-08-02
1261,191,62.72,GBP,2024-09-27
1262,846,160.75,GBP,2024-12-25
1263,649,21.33,GBP,2024-12-22
1264,796,326.51,GBP,2024-11-26
1265,351,268.92,GBP,2025-05-09
1266,276,406.59,GBP,2024-12-02
1267,513,44.33,GBP,2024-10-12
1268,401,249.28,GBP,2025-05-07
1269,274,483.53,GBP,2025-04-17
1270,754,393.64,GBP,2025-06-10
1271,186,94.99,GBP,2024-10-04
1272,986,479.13,GBP,2025-05-09
1273,459,402.69,GBP,2024-10-05
1274,547,272.93,GBP,2024-10-26
1275,219,310.43,GBP,2025-05-22
1276,598,478.33,GBP,2024-07-02
1277,266,307.87,GBP,2024-07-31
1278,901,296.09,GBP,2024-07-27
1279,806,84.14,GBP,2024-12-15
1280,317,50.43,GBP,2024-07-28
1281,110,408.84,GBP,2025-02-28
1282,150,116.68,GBP,2025-04-10
1283,830,273.85,GBP,2025-02-12
1284,187,165.42,GBP,2024-10-31
1285,575,77.13,GBP,2024-09-23
1286,766,44.33,GBP,2025-01-08
1287,220,396.39,GBP,2025-04-25
1288,175,183.47,GBP,2024-10-05
1289,890,137.26,GBP,2024-08-14
1290,867,373.61,GBP,2025-01-11
1291,994,379.51,GBP,2024-06-25
1292,47,280.12,GBP,2025-05-12
1293,530,58.04,GBP,2025-04-18
1294,840,242.07,GBP,2025-02-13
1295,682,99.93,GBP,2025-05-21
1296,887,366.21,GBP,2024-09-19
1297,812,38.36,GBP,2025-05-10
1298,207,125.81,GBP,2024-11-14
1299,495,302.21,GBP,2025-04-22
1300,429,367.77,GBP,2024-10-29
1301,924,112.84,GBP,2024-11-08
1302,434,187.79,GBP,2024-09-14
1303,103,77.47,GBP,2025-03-14
1304,973,438.58,GBP,2024-07-26
1305,675,388.29,GBP,2024-08-25
1306,273,476.33,GBP,2025-01-19
1307,109,485.79,GBP,2024-08-28
1308,14,139.0,GBP,2025-05-10
1309,917,22.39,GBP,2024-09-22
1310,40,43.55,GBP,2025-03-22
1311,883,190.32,GBP,2025-02-25
1312,511,391.13,GBP,2025-03-25
1313,307,416.9,GBP,2025-04-20
1314,251,59.74,GBP,2025-04-01
1315,987,105.0,GBP,2025-01-17
1316,407,283.09,GBP,2025-01-05
1317,526,145.38,GBP,2025-01-07
1318,638,267.03,GBP,2025-03-09
1319,722,359.21,GBP,2025-04-17
1320,558,58.11,GBP,2025-06-06
1321,515,151.53,GBP,2025-02-16
1322,275,199.97,GBP,2024-06-14
1323,903,57.27,GBP,2025-03-29
1324,543,386.18,GBP,2025-02-06
1325,503,200.47,GBP,2024-08-26
1326,651,400.19,GBP,2024-11-30
1327,720,351.83,GBP,2025-04-11
1328,314,412.35,GBP,2025-01-20
1329,914,164.57,GBP,2024-10-29
1330,517,255.61,GBP,2024-09-29
1331,947,169.58,GBP,2024-07-01
1332,760,195.63,GBP,2024-10-16
1333,716,193.03,GBP,2024-11-02
1334,666,87.47,GBP,2025-03-28
1335,404,397.77,GBP,2024-09-03
1336,556,11.1,GBP,2024-10-05
1337,626,344.39,GBP,2024-12-19
1338,626,88.73,GBP,2024-10-18
1339,336,269.76,GBP,2024-11-25
1340,573,164.86,GBP,2024-11-24
1341,250,345.92,GBP,2024-07-13
1342,757,72.69,GBP,2024-11-07
1343,18,453.89,GBP,2024-09-01
1344,823,56.86,GBP,2024-11-20
1345,821,331.41,GBP,2024-08-21
1346,256,383.65,GBP,2025-05-15
1347,238,299.36,GBP,2024-10-27
1348,861,216.81,GBP,2024-11-28
1349,425,404.77,GBP,2025-04-24
1350,618,117.47,GBP,2024-07-27
1351,697,415.05,GBP,2024-12-31
1352,166,495.62,GBP,2025-03-28
1353,835,159.87,GBP,2024-09-10
1354,190,78.64,GBP,2025-01-31
1355,156,372.12,GBP,2025-03-10
1356,804,139.44,GBP,2024-06-12
1357,277,203.29,GBP,2025-05-23
1358,485,412.21,GBP,2025-05-29
1359,240,493.17,GBP,2025-02-27
1360,31,48.02,GBP,2025-05-08
1361,267,450.44,GBP,2024-12-06
1362,392,307.2,GBP,2025-01-06
1363,861,208.37,GBP,2025-01-09
1364,115,109.61,GBP,2025-03-30
1365,943,357.27,GBP,2024-12-24
1366,51,81.78,GBP,2025-02-09
1367,645,441.53,GBP,2024-10-09
1368,187,319.34,GBP,2024-12-13
1369,447,39.34,GBP,2024-07-25
1370,601,478.48,GBP,2025-01-22
1371,625,497.08,GBP,2025-02-11
1372,179,396.31,GBP,2024-10-22
1373,563,268.86,GBP,2025-03-10
1374,630,237.89,GBP,2025-04-15
1375,176,154.43,GBP,2024-06-28
1376,647,138.8,GBP,2025-05-28
1377,283,378.1,GBP,2025-04-06
1378,972,162.77,GBP,2024-07-18
1379,688,338.1,GBP,2024-11-21
1380,896,118.45,GBP,2024-06-11
1381,379,389.45,GBP,2025-01-17
1382,215,60.73,GBP,2024-10-30
1383,868,42.33,GBP,2025-03-14
1384,430,340.86,GBP,2025-01-11
1385,12,213.73,GBP,2024-12-17
1386,526,231.41,GBP,2024-10-29
1387,652,28.85,GBP,2024-07-24
1388,345,209.53,GBP,2024-08-17
1389,635,384.93,GBP,2025-04-27
1390,693,109.21,GBP,2025-03-08
1391,80,336.21,GBP,2025-01-29
1392,946,43.46,GBP,2024-09-10
1393,80,287.74,GBP,2024-10-21
1394,281,382.16,GBP,2024-11-15
1395,70,403.08,GBP,2025-02-09
1396,75,99.8,GBP,2025-04-09
1397,654,165.0,GBP,2025-06-05
1398,144,420.99,GBP,2025-03-30
1399,695,75.74,GBP,2024-10-23
1400,883,269.14,GBP,2025-01-07
1401,971,304.92,GBP,2025-02-03
1402,105,375.58,GBP,2025-04-25
1403,730,57.23,GBP,2024-07-11
1404,771,453.0,GBP,2025-06-08
1405,471,329.38,GBP,2025-01-14
1406,593,289.28,GBP,2024-10-03
1407,27,179.07,GBP,2025-05-03
1408,160,67.35,GBP,2024-07-05
1409,371,306.35,GBP,2025-05-27
1410,388,271.3,GBP,2024-09-29
1411,54,400.18,GBP,2025-03-24
1412,372,204.19,GBP,2025-03-13
1413,499,269.79,GBP,2024-09-11
1414,444,211.06,GBP,2025-03-06
1415,70,54.11,GBP,2025-01-06
1416,165,115.11,GBP,2025-04-28
1417,719,401.54,GBP,2024-08-23
1418,403,112.66,GBP,2024-12-04
1419,889,261.53,GBP,2024-09-13
1420,714,110.19,GBP,2025-02-06
1421,290,19.99,GBP,2025-01-30
1422,400,445.93,GBP,2025-04-18
1423,788,426.36,GBP,2025-05-28
1424,586,415.12,GBP,2025-05-05
1425,417,353.06,GBP,2024-11-14
1426,101,259.78,GBP,2025-04-04
1427,400,83.84,GBP,2025-02-26
1428,336,18.5,GBP,2024-10-07
1429,450,377.68,GBP,2025-05-18
1430,168,248.22,GBP,2025-01-25
1431,196,387.44,GBP,2024-11-24
1432,707,135.98,GBP,2024-07-18
1433,854,444.53,GBP,2024-09-02
1434,571,447.87,GBP,2024-08-26
1435,134,415.08,GBP,2024-10-05
1436,413,487.73,GBP,2025-02-11
1437,654,51.95,GBP,2024-09-18
1438,248,170.24,GBP,2024-09-25
1439,16,152.03,GBP,2025-01-22
1440,560,300.82,GBP,2024-11-20
1441,700,366.77,GBP,2024-11-29
1442,549,217.11,GBP,2025-02-17
1443,300,496.14,GBP,2025-02-04
1444,372,315.45,GBP,2025-02-16
1445,977,404.23,GBP,2025-03-05
1446,615,68.14,GBP,2025-03-14
1447,961,301.5,GBP,2024-07-30
1448,822,488.5,GBP,2024-10-21
1449,223,19.73,GBP,2024-10-23
1450,540,206.47,GBP,2024-08-21
1451,98,185.56,GBP,2024-09-29
1452,671,380.59,GBP,2024-09-05
1453,552,493.36,GBP,2024-10-07
1454,806,317.07,GBP,2024-06-25
1455,872,411.24,GBP,2025-04-04
1456,281,330.38,GBP,2025-04-24
1457,842,443.57,GBP,2025-02-12
1458,484,492.77,GBP,2025-05-10
1459,986,104.86,GBP,2025-01-13
1460,692,254.21,GBP,2025-04-03
1461,312,240.19,GBP,2025-05-05
1462,469,417.03,GBP,2024-06-29
1463,833,225.18,GBP,2024-11-26
1464,623,403.49,GBP,2025-05-19
1465,491,126.75,GBP,2024-09-06
1466,751,403.52,GBP,2024-09-16
1467,248,45.92,GBP,2025-03-02
1468,209,219.65,GBP,2024-11-02
1469,75,162.03,GBP,2024-07-14
1470,768,114.97,GBP,2025-01-28
1471,169,403.99,GBP,2024-06-17
1472,563,379.13,GBP,2025-06-09
1473,157,86.48,GBP,2024-11-12
1474,339,469.71,GBP,2024-06-27
1475,818,379.1,GBP,2024-08-13
1476,155,61.89,GBP,2024-10-18
1477,360,146.91,GBP,2024-10-25
1478,315,210.14,GBP,2024-06-29
1479,947,183.58,GBP,2024-08-09
1480,31,237.83,GBP,2024-08-10
1481,336,187.59,GBP,2025-04-15
1482,126,184.28,GBP,2024-09-23
1483,811,112.85,GBP,2024-11-05
1484,804,324.56,GBP,2025-01-04
1485,433,254.02,GBP,2025-03-21
1486,552,218.18,GBP,2025-04-26
1487,553,449.48,GBP,2024-09-06
1488,547,95.64,GBP,2024-12-23
1489,6,484.43,GBP,2024-07-25
1490,245,86.58,GBP,2025-03-16
1491,236,19.24,GBP,2024-10-20
1492,192,334.59,GBP,2024-12-25
1493,89,346.24,GBP,2024-11-09
1494,287,273.27,GBP,2025-03-27
1495,527,52.95,GBP,2024-12-22
1496,9,200.7,GBP,2025-01-15
1497,735,174.0,GBP,2025-05-03
1498,842,350.43,GBP,2025-05-28
1499,8,244.98,GBP,2024-11-10
